Step,AgentID,Free bases,Dock bikes
101,24,12,5
101,25,14,3
101,26,18,4
101,27,10,11
101,28,19,0
101,29,18,3
101,30,18,8
101,31,15,8
101,32,6,10
101,33,11,10
101,34,12,10
101,35,14,9
101,36,5,17
101,37,5,12
101,38,0,23
101,39,6,16
101,40,3,18
101,41,5,17
101,42,3,15
101,43,6,13
101,44,7,15
101,45,10,12
101,46,13,9
101,47,8,15
101,48,15,5
101,49,13,10
101,50,7,13
101,51,6,15
101,52,8,11
101,53,7,14
101,54,11,10
101,55,16,6
101,56,12,10
101,57,10,9
101,58,18,4
101,59,8,15
101,60,9,13
101,61,9,13
101,62,18,5
101,63,15,7
101,64,15,4
101,65,22,3
101,66,10,12
101,67,8,14
101,68,7,15
101,69,6,17
101,70,10,12
101,71,1,21
101,72,5,17
101,73,9,11
101,74,4,18
101,75,7,16
101,76,18,4
101,77,14,11
101,78,19,3
101,79,8,15
101,80,12,11
101,81,9,13
101,82,13,11
101,83,12,7
101,84,20,3
101,85,15,7
101,86,14,8
101,87,21,8
101,88,12,9
101,89,16,6
101,90,18,4
101,91,14,5
101,92,18,4
101,93,17,7
101,94,20,6
101,95,15,7
101,96,16,7
101,97,16,7
101,98,3,19
101,99,19,3
101,100,16,6
101,101,19,1
101,102,19,3
101,103,12,5
101,104,16,1
101,105,19,3
101,106,13,12
101,107,16,7
101,108,17,5
101,109,13,10
101,110,12,10
101,111,11,11
101,112,13,8
101,113,11,11
101,114,12,11
101,115,15,7
101,116,17,5
101,117,9,13
101,118,8,14
101,119,12,11
101,120,0,22
101,121,4,18
101,122,15,8
101,123,5,16
101,124,3,19
101,125,16,6
101,126,6,16
101,127,5,17
101,128,10,14
101,129,7,15
101,130,4,13
101,131,14,9
101,132,6,16
101,133,12,9
101,134,17,6
101,135,16,7
101,136,14,8
101,137,16,7
101,138,19,3
101,139,16,6
101,140,15,8
101,141,9,2
101,142,16,5
101,143,17,4
101,144,11,11
101,145,8,14
101,146,7,9
101,147,13,9
101,148,15,8
101,149,13,9
101,150,16,6
101,151,17,5
101,152,6,16
101,153,17,5
101,154,14,8
101,155,5,17
101,156,14,8
101,157,14,8
101,158,15,7
101,159,10,12
101,160,13,9
101,161,13,11
101,162,7,15
101,163,7,12
101,164,0,22
101,165,2,22
101,166,9,13
101,167,15,6
101,168,13,8
101,169,14,7
102,0,18,0
102,1,16,2
102,2,17,5
102,3,5,11
102,4,16,6
102,5,15,9
102,6,17,5
102,7,15,4
102,8,18,4
102,9,9,13
102,10,18,5
102,11,14,7
102,12,10,12
102,13,12,11
102,14,16,6
102,15,10,8
102,16,12,7
102,17,8,13
102,18,14,8
102,19,18,3
102,20,26,2
102,21,15,6
102,22,17,4
102,23,15,7
102,24,12,5
102,25,14,3
102,26,18,4
102,27,10,11
102,28,19,0
102,29,18,3
102,30,18,8
102,31,15,8
102,32,6,10
102,33,11,10
102,34,12,10
102,35,14,9
102,36,5,17
102,37,5,12
102,38,0,23
102,39,6,16
102,40,3,18
102,41,5,17
102,42,3,15
102,43,6,13
102,44,7,15
102,45,10,12
102,46,13,9
102,47,8,15
102,48,15,5
102,49,13,10
102,50,7,13
102,51,6,15
102,52,8,11
102,53,7,14
102,54,12,9
102,55,16,6
102,56,12,10
102,57,11,8
102,58,18,4
102,59,8,15
102,60,9,13
102,61,9,13
102,62,18,5
102,63,15,7
102,64,15,4
102,65,22,3
102,66,10,12
102,67,8,14
102,68,7,15
102,69,6,17
102,70,10,12
102,71,1,21
102,72,5,17
102,73,9,11
102,74,4,18
102,75,7,16
102,76,18,4
102,77,14,11
102,78,19,3
102,79,8,15
102,80,12,11
102,81,9,13
102,82,13,11
102,83,12,7
102,84,20,3
102,85,15,7
102,86,14,8
102,87,21,8
102,88,12,9
102,89,16,6
102,90,18,4
102,91,14,5
102,92,19,3
102,93,17,7
102,94,20,6
102,95,15,7
102,96,16,7
102,97,16,7
102,98,3,19
102,99,19,3
102,100,16,6
102,101,19,1
102,102,19,3
102,103,12,5
102,104,16,1
102,105,19,3
102,106,13,12
102,107,16,7
102,108,17,5
102,109,13,10
102,110,12,10
102,111,11,11
102,112,13,8
102,113,11,11
102,114,12,11
102,115,15,7
102,116,17,5
102,117,9,13
102,118,8,14
102,119,12,11
102,120,0,22
102,121,4,18
102,122,15,8
102,123,5,16
102,124,3,19
102,125,16,6
102,126,6,16
102,127,5,17
102,128,10,14
102,129,7,15
102,130,4,13
102,131,14,9
102,132,6,16
102,133,12,9
102,134,17,6
102,135,16,7
102,136,14,8
102,137,16,7
102,138,19,3
102,139,16,6
102,140,15,8
102,141,9,2
102,142,16,5
102,143,17,4
102,144,11,11
102,145,8,14
102,146,7,9
102,147,13,9
102,148,15,8
102,149,13,9
102,150,16,6
102,151,17,5
102,152,6,16
102,153,17,5
102,154,14,8
102,155,5,17
102,156,14,8
102,157,14,8
102,158,15,7
102,159,10,12
102,160,14,8
102,161,13,11
102,162,7,15
102,163,7,12
102,164,0,22
102,165,2,22
102,166,9,13
102,167,15,6
102,168,13,8
102,169,14,7
103,0,18,0
103,1,16,2
103,2,17,5
103,3,5,11
103,4,16,6
103,5,15,9
103,6,17,5
103,7,15,4
103,8,18,4
103,9,9,13
103,10,18,5
103,11,14,7
103,12,10,12
103,13,12,11
103,14,16,6
103,15,10,8
103,16,12,7
103,17,8,13
103,18,14,8
103,19,18,3
103,20,26,2
103,21,15,6
103,22,17,4
103,23,15,7
103,24,12,5
103,25,14,3
103,26,18,4
103,27,9,12
103,28,19,0
103,29,18,3
103,30,18,8
103,31,15,8
103,32,6,10
103,33,11,10
103,34,12,10
103,35,14,9
103,36,5,17
103,37,5,12
103,38,0,23
103,39,6,16
103,40,3,18
103,41,5,17
103,42,3,15
103,43,6,13
103,44,7,15
103,45,10,12
103,46,13,9
103,47,8,15
103,48,15,5
103,49,13,10
103,50,7,13
103,51,6,15
103,52,8,11
103,53,7,14
103,54,12,9
103,55,16,6
103,56,12,10
103,57,11,8
103,58,18,4
103,59,8,15
103,60,9,13
103,61,9,13
103,62,18,5
103,63,15,7
103,64,15,4
103,65,22,3
103,66,10,12
103,67,8,14
103,68,7,15
103,69,7,16
103,70,10,12
103,71,1,21
103,72,5,17
103,73,9,11
103,74,4,18
103,75,7,16
103,76,18,4
103,77,14,11
103,78,19,3
103,79,8,15
103,80,12,11
103,81,9,13
103,82,13,11
103,83,12,7
103,84,20,3
103,85,15,7
103,86,14,8
103,87,21,8
103,88,12,9
103,89,16,6
103,90,18,4
103,91,14,5
103,92,19,3
103,93,17,7
103,94,20,6
103,95,15,7
103,96,16,7
103,97,16,7
103,98,3,19
103,99,19,3
103,100,16,6
103,101,19,1
103,102,19,3
103,103,12,5
103,104,16,1
103,105,19,3
103,106,13,12
103,107,16,7
103,108,17,5
103,109,13,10
103,110,12,10
103,111,11,11
103,112,13,8
103,113,11,11
103,114,12,11
103,115,15,7
103,116,17,5
103,117,9,13
103,118,8,14
103,119,12,11
103,120,0,22
103,121,4,18
103,122,16,7
103,123,5,16
103,124,3,19
103,125,16,6
103,126,6,16
103,127,5,17
103,128,10,14
103,129,7,15
103,130,4,13
103,131,14,9
103,132,6,16
103,133,12,9
103,134,17,6
103,135,16,7
103,136,14,8
103,137,16,7
103,138,19,3
103,139,16,6
103,140,15,8
103,141,9,2
103,142,16,5
103,143,17,4
103,144,11,11
103,145,8,14
103,146,7,9
103,147,13,9
103,148,15,8
103,149,13,9
103,150,16,6
103,151,17,5
103,152,6,16
103,153,17,5
103,154,14,8
103,155,5,17
103,156,14,8
103,157,14,8
103,158,15,7
103,159,10,12
103,160,14,8
103,161,13,11
103,162,7,15
103,163,7,12
103,164,0,22
103,165,2,22
103,166,9,13
103,167,15,6
103,168,13,8
103,169,14,7
104,0,18,0
104,1,16,2
104,2,17,5
104,3,5,11
104,4,16,6
104,5,15,9
104,6,17,5
104,7,15,4
104,8,18,4
104,9,9,13
104,10,18,5
104,11,14,7
104,12,10,12
104,13,12,11
104,14,16,6
104,15,10,8
104,16,12,7
104,17,8,13
104,18,14,8
104,19,18,3
104,20,26,2
104,21,15,6
104,22,17,4
104,23,15,7
104,24,12,5
104,25,14,3
104,26,18,4
104,27,9,12
104,28,19,0
104,29,18,3
104,30,18,8
104,31,15,8
104,32,6,10
104,33,11,10
104,34,12,10
104,35,14,9
104,36,5,17
104,37,5,12
104,38,0,23
104,39,6,16
104,40,3,18
104,41,4,18
104,42,3,15
104,43,6,13
104,44,7,15
104,45,10,12
104,46,13,9
104,47,8,15
104,48,16,4
104,49,13,10
104,50,7,13
104,51,6,15
104,52,8,11
104,53,7,14
104,54,12,9
104,55,16,6
104,56,12,10
104,57,12,7
104,58,18,4
104,59,8,15
104,60,9,13
104,61,9,13
104,62,18,5
104,63,15,7
104,64,15,4
104,65,22,3
104,66,10,12
104,67,8,14
104,68,7,15
104,69,7,16
104,70,10,12
104,71,1,21
104,72,5,17
104,73,9,11
104,74,4,18
104,75,7,16
104,76,18,4
104,77,14,11
104,78,19,3
104,79,8,15
104,80,12,11
104,81,9,13
104,82,13,11
104,83,12,7
104,84,20,3
104,85,15,7
104,86,14,8
104,87,21,8
104,88,12,9
104,89,16,6
104,90,18,4
104,91,14,5
104,92,19,3
104,93,17,7
104,94,20,6
104,95,15,7
104,96,16,7
104,97,16,7
104,98,3,19
104,99,19,3
104,100,16,6
104,101,20,0
104,102,19,3
104,103,12,5
104,104,15,2
104,105,19,3
104,106,13,12
104,107,16,7
104,108,17,5
104,109,13,10
104,110,12,10
104,111,11,11
104,112,13,8
104,113,11,11
104,114,12,11
104,115,15,7
104,116,17,5
104,117,8,14
104,118,8,14
104,119,12,11
104,120,0,22
104,121,4,18
104,122,16,7
104,123,5,16
104,124,3,19
104,125,16,6
104,126,6,16
104,127,5,17
104,128,10,14
104,129,7,15
104,130,4,13
104,131,14,9
104,132,6,16
104,133,12,9
104,134,17,6
104,135,16,7
104,136,14,8
104,137,16,7
104,138,19,3
104,139,16,6
104,140,15,8
104,141,9,2
104,142,16,5
104,143,17,4
104,144,11,11
104,145,8,14
104,146,7,9
104,147,13,9
104,148,15,8
104,149,13,9
104,150,16,6
104,151,17,5
104,152,6,16
104,153,17,5
104,154,14,8
104,155,5,17
104,156,14,8
104,157,14,8
104,158,15,7
104,159,10,12
104,160,14,8
104,161,13,11
104,162,7,15
104,163,7,12
104,164,0,22
104,165,2,22
104,166,9,13
104,167,15,6
104,168,13,8
104,169,14,7
105,0,18,0
105,1,16,2
105,2,16,6
105,3,5,11
105,4,16,6
105,5,15,9
105,6,17,5
105,7,15,4
105,8,18,4
105,9,9,13
105,10,18,5
105,11,14,7
105,12,10,12
105,13,12,11
105,14,16,6
105,15,10,8
105,16,12,7
105,17,8,13
105,18,14,8
105,19,18,3
105,20,26,2
105,21,15,6
105,22,17,4
105,23,15,7
105,24,12,5
105,25,14,3
105,26,18,4
105,27,9,12
105,28,19,0
105,29,18,3
105,30,18,8
105,31,15,8
105,32,6,10
105,33,11,10
105,34,12,10
105,35,14,9
105,36,5,17
105,37,5,12
105,38,0,23
105,39,6,16
105,40,3,18
105,41,3,19
105,42,3,15
105,43,6,13
105,44,7,15
105,45,10,12
105,46,13,9
105,47,8,15
105,48,16,4
105,49,13,10
105,50,7,13
105,51,6,15
105,52,8,11
105,53,7,14
105,54,12,9
105,55,16,6
105,56,12,10
105,57,12,7
105,58,18,4
105,59,7,16
105,60,9,13
105,61,9,13
105,62,18,5
105,63,15,7
105,64,15,4
105,65,22,3
105,66,10,12
105,67,8,14
105,68,7,15
105,69,7,16
105,70,10,12
105,71,1,21
105,72,5,17
105,73,9,11
105,74,4,18
105,75,7,16
105,76,18,4
105,77,14,11
105,78,19,3
105,79,8,15
105,80,11,12
105,81,9,13
105,82,13,11
105,83,12,7
105,84,20,3
105,85,15,7
105,86,14,8
105,87,21,8
105,88,12,9
105,89,16,6
105,90,18,4
105,91,14,5
105,92,19,3
105,93,17,7
105,94,20,6
105,95,15,7
105,96,16,7
105,97,16,7
105,98,3,19
105,99,19,3
105,100,16,6
105,101,20,0
105,102,19,3
105,103,12,5
105,104,15,2
105,105,19,3
105,106,13,12
105,107,16,7
105,108,17,5
105,109,13,10
105,110,12,10
105,111,11,11
105,112,13,8
105,113,11,11
105,114,12,11
105,115,15,7
105,116,17,5
105,117,8,14
105,118,8,14
105,119,12,11
105,120,0,22
105,121,4,18
105,122,16,7
105,123,5,16
105,124,3,19
105,125,15,7
105,126,6,16
105,127,5,17
105,128,10,14
105,129,7,15
105,130,4,13
105,131,14,9
105,132,6,16
105,133,12,9
105,134,17,6
105,135,16,7
105,136,14,8
105,137,16,7
105,138,19,3
105,139,16,6
105,140,15,8
105,141,9,2
105,142,16,5
105,143,17,4
105,144,11,11
105,145,8,14
105,146,7,9
105,147,13,9
105,148,15,8
105,149,13,9
105,150,16,6
105,151,17,5
105,152,6,16
105,153,17,5
105,154,14,8
105,155,5,17
105,156,14,8
105,157,14,8
105,158,15,7
105,159,10,12
105,160,14,8
105,161,13,11
105,162,7,15
105,163,7,12
105,164,0,22
105,165,2,22
105,166,9,13
105,167,15,6
105,168,13,8
105,169,14,7
106,0,18,0
106,1,16,2
106,2,16,6
106,3,5,11
106,4,16,6
106,5,15,9
106,6,17,5
106,7,15,4
106,8,18,4
106,9,9,13
106,10,18,5
106,11,14,7
106,12,10,12
106,13,12,11
106,14,16,6
106,15,10,8
106,16,12,7
106,17,8,13
106,18,14,8
106,19,18,3
106,20,26,2
106,21,15,6
106,22,17,4
106,23,15,7
106,24,12,5
106,25,14,3
106,26,18,4
106,27,9,12
106,28,19,0
106,29,18,3
106,30,18,8
106,31,15,8
106,32,6,10
106,33,11,10
106,34,12,10
106,35,14,9
106,36,5,17
106,37,5,12
106,38,0,23
106,39,6,16
106,40,3,18
106,41,3,19
106,42,3,15
106,43,6,13
106,44,7,15
106,45,10,12
106,46,13,9
106,47,8,15
106,48,16,4
106,49,14,9
106,50,7,13
106,51,6,15
106,52,8,11
106,53,7,14
106,54,12,9
106,55,16,6
106,56,12,10
106,57,12,7
106,58,18,4
106,59,7,16
106,60,9,13
106,61,9,13
106,62,18,5
106,63,15,7
106,64,15,4
106,65,22,3
106,66,10,12
106,67,8,14
106,68,7,15
106,69,7,16
106,70,10,12
106,71,1,21
106,72,5,17
106,73,9,11
106,74,4,18
106,75,7,16
106,76,18,4
106,77,14,11
106,78,19,3
106,79,8,15
106,80,11,12
106,81,9,13
106,82,13,11
106,83,12,7
106,84,20,3
106,85,15,7
106,86,14,8
106,87,21,8
106,88,12,9
106,89,16,6
106,90,18,4
106,91,14,5
106,92,19,3
106,93,17,7
106,94,20,6
106,95,15,7
106,96,16,7
106,97,16,7
106,98,3,19
106,99,19,3
106,100,16,6
106,101,20,0
106,102,19,3
106,103,12,5
106,104,15,2
106,105,19,3
106,106,13,12
106,107,16,7
106,108,17,5
106,109,13,10
106,110,12,10
106,111,11,11
106,112,13,8
106,113,11,11
106,114,12,11
106,115,15,7
106,116,17,5
106,117,8,14
106,118,8,14
106,119,12,11
106,120,0,22
106,121,4,18
106,122,16,7
106,123,5,16
106,124,3,19
106,125,15,7
106,126,6,16
106,127,5,17
106,128,10,14
106,129,7,15
106,130,4,13
106,131,13,10
106,132,6,16
106,133,12,9
106,134,17,6
106,135,16,7
106,136,14,8
106,137,16,7
106,138,19,3
106,139,16,6
106,140,15,8
106,141,9,2
106,142,16,5
106,143,17,4
106,144,11,11
106,145,8,14
106,146,7,9
106,147,13,9
106,148,15,8
106,149,13,9
106,150,16,6
106,151,17,5
106,152,6,16
106,153,17,5
106,154,14,8
106,155,5,17
106,156,14,8
106,157,14,8
106,158,15,7
106,159,10,12
106,160,14,8
106,161,13,11
106,162,7,15
106,163,7,12
106,164,0,22
106,165,2,22
106,166,9,13
106,167,15,6
106,168,13,8
106,169,14,7
107,0,18,0
107,1,16,2
107,2,16,6
107,3,5,11
107,4,16,6
107,5,15,9
107,6,17,5
107,7,15,4
107,8,18,4
107,9,9,13
107,10,18,5
107,11,14,7
107,12,10,12
107,13,12,11
107,14,16,6
107,15,11,7
107,16,12,7
107,17,8,13
107,18,14,8
107,19,18,3
107,20,26,2
107,21,15,6
107,22,17,4
107,23,15,7
107,24,12,5
107,25,14,3
107,26,18,4
107,27,9,12
107,28,19,0
107,29,18,3
107,30,18,8
107,31,15,8
107,32,6,10
107,33,11,10
107,34,12,10
107,35,14,9
107,36,5,17
107,37,5,12
107,38,0,23
107,39,6,16
107,40,3,18
107,41,3,19
107,42,3,15
107,43,6,13
107,44,7,15
107,45,10,12
107,46,13,9
107,47,8,15
107,48,16,4
107,49,14,9
107,50,7,13
107,51,6,15
107,52,8,11
107,53,7,14
107,54,12,9
107,55,16,6
107,56,12,10
107,57,12,7
107,58,18,4
107,59,7,16
107,60,9,13
107,61,9,13
107,62,18,5
107,63,15,7
107,64,15,4
107,65,22,3
107,66,10,12
107,67,8,14
107,68,7,15
107,69,7,16
107,70,10,12
107,71,1,21
107,72,5,17
107,73,8,12
107,74,4,18
107,75,7,16
107,76,18,4
107,77,14,11
107,78,19,3
107,79,8,15
107,80,11,12
107,81,9,13
107,82,14,10
107,83,13,6
107,84,20,3
107,85,15,7
107,86,14,8
107,87,21,8
107,88,12,9
107,89,16,6
107,90,18,4
107,91,14,5
107,92,19,3
107,93,17,7
107,94,20,6
107,95,15,7
107,96,16,7
107,97,16,7
107,98,3,19
107,99,19,3
107,100,16,6
107,101,20,0
107,102,19,3
107,103,12,5
107,104,15,2
107,105,19,3
107,106,13,12
107,107,16,7
107,108,17,5
107,109,13,10
107,110,12,10
107,111,11,11
107,112,13,8
107,113,11,11
107,114,12,11
107,115,15,7
107,116,17,5
107,117,8,14
107,118,8,14
107,119,12,11
107,120,0,22
107,121,4,18
107,122,16,7
107,123,5,16
107,124,3,19
107,125,15,7
107,126,6,16
107,127,5,17
107,128,10,14
107,129,7,15
107,130,4,13
107,131,13,10
107,132,6,16
107,133,12,9
107,134,17,6
107,135,16,7
107,136,14,8
107,137,16,7
107,138,19,3
107,139,16,6
107,140,15,8
107,141,9,2
107,142,16,5
107,143,17,4
107,144,11,11
107,145,8,14
107,146,7,9
107,147,13,9
107,148,15,8
107,149,13,9
107,150,16,6
107,151,17,5
107,152,6,16
107,153,17,5
107,154,14,8
107,155,5,17
107,156,14,8
107,157,14,8
107,158,15,7
107,159,10,12
107,160,14,8
107,161,13,11
107,162,7,15
107,163,7,12
107,164,0,22
107,165,2,22
107,166,9,13
107,167,15,6
107,168,13,8
107,169,14,7
108,0,18,0
108,1,16,2
108,2,16,6
108,3,5,11
108,4,16,6
108,5,15,9
108,6,17,5
108,7,15,4
108,8,18,4
108,9,9,13
108,10,18,5
108,11,14,7
108,12,10,12
108,13,12,11
108,14,16,6
108,15,11,7
108,16,12,7
108,17,8,13
108,18,14,8
108,19,18,3
108,20,26,2
108,21,15,6
108,22,17,4
108,23,15,7
108,24,12,5
108,25,14,3
108,26,18,4
108,27,9,12
108,28,19,0
108,29,18,3
108,30,18,8
108,31,14,9
108,32,6,10
108,33,11,10
108,34,12,10
108,35,14,9
108,36,5,17
108,37,5,12
108,38,0,23
108,39,6,16
108,40,3,18
108,41,3,19
108,42,3,15
108,43,6,13
108,44,7,15
108,45,10,12
108,46,13,9
108,47,8,15
108,48,16,4
108,49,14,9
108,50,8,12
108,51,6,15
108,52,8,11
108,53,7,14
108,54,12,9
108,55,16,6
108,56,12,10
108,57,12,7
108,58,18,4
108,59,7,16
108,60,9,13
108,61,9,13
108,62,18,5
108,63,15,7
108,64,15,4
108,65,22,3
108,66,10,12
108,67,8,14
108,68,7,15
108,69,7,16
108,70,10,12
108,71,1,21
108,72,5,17
108,73,8,12
108,74,4,18
108,75,7,16
108,76,18,4
108,77,14,11
108,78,19,3
108,79,8,15
108,80,11,12
108,81,9,13
108,82,14,10
108,83,13,6
108,84,20,3
108,85,15,7
108,86,13,9
108,87,21,8
108,88,12,9
108,89,16,6
108,90,18,4
108,91,14,5
108,92,19,3
108,93,17,7
108,94,20,6
108,95,15,7
108,96,16,7
108,97,16,7
108,98,3,19
108,99,19,3
108,100,16,6
108,101,20,0
108,102,19,3
108,103,12,5
108,104,15,2
108,105,19,3
108,106,13,12
108,107,16,7
108,108,17,5
108,109,13,10
108,110,12,10
108,111,11,11
108,112,13,8
108,113,11,11
108,114,12,11
108,115,15,7
108,116,17,5
108,117,8,14
108,118,8,14
108,119,12,11
108,120,0,22
108,121,4,18
108,122,16,7
108,123,5,16
108,124,2,20
108,125,15,7
108,126,6,16
108,127,5,17
108,128,10,14
108,129,8,14
108,130,4,13
108,131,13,10
108,132,6,16
108,133,12,9
108,134,17,6
108,135,16,7
108,136,14,8
108,137,16,7
108,138,19,3
108,139,16,6
108,140,15,8
108,141,9,2
108,142,16,5
108,143,17,4
108,144,11,11
108,145,8,14
108,146,7,9
108,147,13,9
108,148,15,8
108,149,13,9
108,150,16,6
108,151,17,5
108,152,6,16
108,153,17,5
108,154,14,8
108,155,5,17
108,156,14,8
108,157,14,8
108,158,15,7
108,159,10,12
108,160,14,8
108,161,13,11
108,162,7,15
108,163,7,12
108,164,0,22
108,165,2,22
108,166,9,13
108,167,15,6
108,168,13,8
108,169,14,7
109,0,18,0
109,1,16,2
109,2,16,6
109,3,5,11
109,4,16,6
109,5,15,9
109,6,17,5
109,7,15,4
109,8,18,4
109,9,9,13
109,10,18,5
109,11,14,7
109,12,10,12
109,13,12,11
109,14,15,7
109,15,11,7
109,16,12,7
109,17,8,13
109,18,14,8
109,19,18,3
109,20,26,2
109,21,15,6
109,22,17,4
109,23,15,7
109,24,12,5
109,25,14,3
109,26,18,4
109,27,9,12
109,28,19,0
109,29,18,3
109,30,18,8
109,31,14,9
109,32,6,10
109,33,11,10
109,34,12,10
109,35,14,9
109,36,5,17
109,37,5,12
109,38,0,23
109,39,6,16
109,40,3,18
109,41,3,19
109,42,3,15
109,43,6,13
109,44,7,15
109,45,10,12
109,46,13,9
109,47,8,15
109,48,16,4
109,49,14,9
109,50,9,11
109,51,6,15
109,52,8,11
109,53,7,14
109,54,12,9
109,55,16,6
109,56,12,10
109,57,12,7
109,58,18,4
109,59,6,17
109,60,9,13
109,61,9,13
109,62,18,5
109,63,15,7
109,64,15,4
109,65,22,3
109,66,10,12
109,67,8,14
109,68,7,15
109,69,7,16
109,70,10,12
109,71,1,21
109,72,5,17
109,73,8,12
109,74,4,18
109,75,7,16
109,76,18,4
109,77,14,11
109,78,19,3
109,79,8,15
109,80,11,12
109,81,9,13
109,82,14,10
109,83,13,6
109,84,20,3
109,85,15,7
109,86,13,9
109,87,21,8
109,88,12,9
109,89,16,6
109,90,18,4
109,91,14,5
109,92,19,3
109,93,17,7
109,94,20,6
109,95,15,7
109,96,16,7
109,97,16,7
109,98,3,19
109,99,19,3
109,100,16,6
109,101,20,0
109,102,19,3
109,103,12,5
109,104,15,2
109,105,19,3
109,106,13,12
109,107,16,7
109,108,17,5
109,109,13,10
109,110,11,11
109,111,11,11
109,112,13,8
109,113,11,11
109,114,12,11
109,115,15,7
109,116,17,5
109,117,8,14
109,118,8,14
109,119,12,11
109,120,0,22
109,121,4,18
109,122,16,7
109,123,5,16
109,124,2,20
109,125,15,7
109,126,6,16
109,127,4,18
109,128,10,14
109,129,8,14
109,130,4,13
109,131,13,10
109,132,6,16
109,133,12,9
109,134,17,6
109,135,16,7
109,136,14,8
109,137,15,8
109,138,19,3
109,139,16,6
109,140,15,8
109,141,9,2
109,142,16,5
109,143,18,3
109,144,11,11
109,145,8,14
109,146,7,9
109,147,13,9
109,148,15,8
109,149,13,9
109,150,16,6
109,151,17,5
109,152,6,16
109,153,17,5
109,154,14,8
109,155,5,17
109,156,14,8
109,157,14,8
109,158,15,7
109,159,10,12
109,160,14,8
109,161,13,11
109,162,7,15
109,163,7,12
109,164,0,22
109,165,2,22
109,166,9,13
109,167,15,6
109,168,13,8
109,169,14,7
110,0,18,0
110,1,16,2
110,2,16,6
110,3,5,11
110,4,16,6
110,5,15,9
110,6,17,5
110,7,15,4
110,8,18,4
110,9,9,13
110,10,18,5
110,11,14,7
110,12,10,12
110,13,12,11
110,14,15,7
110,15,11,7
110,16,12,7
110,17,8,13
110,18,14,8
110,19,18,3
110,20,26,2
110,21,15,6
110,22,17,4
110,23,15,7
110,24,12,5
110,25,14,3
110,26,18,4
110,27,9,12
110,28,19,0
110,29,18,3
110,30,18,8
110,31,14,9
110,32,6,10
110,33,11,10
110,34,12,10
110,35,14,9
110,36,5,17
110,37,5,12
110,38,0,23
110,39,6,16
110,40,3,18
110,41,3,19
110,42,3,15
110,43,6,13
110,44,7,15
110,45,10,12
110,46,13,9
110,47,8,15
110,48,16,4
110,49,13,10
110,50,9,11
110,51,7,14
110,52,8,11
110,53,7,14
110,54,12,9
110,55,16,6
110,56,12,10
110,57,12,7
110,58,18,4
110,59,6,17
110,60,9,13
110,61,9,13
110,62,18,5
110,63,15,7
110,64,15,4
110,65,22,3
110,66,10,12
110,67,8,14
110,68,7,15
110,69,7,16
110,70,10,12
110,71,1,21
110,72,5,17
110,73,8,12
110,74,4,18
110,75,7,16
110,76,18,4
110,77,14,11
110,78,19,3
110,79,7,16
110,80,11,12
110,81,9,13
110,82,14,10
110,83,13,6
110,84,20,3
110,85,15,7
110,86,13,9
110,87,21,8
110,88,12,9
110,89,16,6
110,90,18,4
110,91,14,5
110,92,19,3
110,93,17,7
110,94,20,6
110,95,15,7
110,96,16,7
110,97,16,7
110,98,3,19
110,99,19,3
110,100,16,6
110,101,20,0
110,102,19,3
110,103,12,5
110,104,15,2
110,105,19,3
110,106,13,12
110,107,16,7
110,108,17,5
110,109,13,10
110,110,11,11
110,111,11,11
110,112,13,8
110,113,11,11
110,114,12,11
110,115,15,7
110,116,17,5
110,117,8,14
110,118,8,14
110,119,12,11
110,120,0,22
110,121,4,18
110,122,16,7
110,123,5,16
110,124,2,20
110,125,15,7
110,126,5,17
110,127,3,19
110,128,10,14
110,129,8,14
110,130,4,13
110,131,13,10
110,132,6,16
110,133,12,9
110,134,17,6
110,135,16,7
110,136,14,8
110,137,15,8
110,138,19,3
110,139,16,6
110,140,15,8
110,141,9,2
110,142,16,5
110,143,18,3
110,144,11,11
110,145,8,14
110,146,7,9
110,147,13,9
110,148,15,8
110,149,13,9
110,150,16,6
110,151,17,5
110,152,6,16
110,153,17,5
110,154,14,8
110,155,5,17
110,156,14,8
110,157,14,8
110,158,15,7
110,159,10,12
110,160,14,8
110,161,13,11
110,162,7,15
110,163,7,12
110,164,0,22
110,165,2,22
110,166,9,13
110,167,15,6
110,168,13,8
110,169,14,7
111,0,18,0
111,1,16,2
111,2,16,6
111,3,5,11
111,4,16,6
111,5,15,9
111,6,17,5
111,7,15,4
111,8,18,4
111,9,9,13
111,10,18,5
111,11,14,7
111,12,10,12
111,13,12,11
111,14,15,7
111,15,11,7
111,16,12,7
111,17,8,13
111,18,14,8
111,19,18,3
111,20,26,2
111,21,15,6
111,22,17,4
111,23,15,7
111,24,12,5
111,25,14,3
111,26,18,4
111,27,8,13
111,28,19,0
111,29,18,3
111,30,18,8
111,31,14,9
111,32,6,10
111,33,11,10
111,34,12,10
111,35,14,9
111,36,5,17
111,37,5,12
111,38,0,23
111,39,6,16
111,40,3,18
111,41,4,18
111,42,3,15
111,43,6,13
111,44,7,15
111,45,10,12
111,46,13,9
111,47,8,15
111,48,16,4
111,49,13,10
111,50,9,11
111,51,7,14
111,52,8,11
111,53,7,14
111,54,12,9
111,55,16,6
111,56,12,10
111,57,12,7
111,58,18,4
111,59,6,17
111,60,9,13
111,61,9,13
111,62,18,5
111,63,15,7
111,64,15,4
111,65,22,3
111,66,10,12
111,67,8,14
111,68,7,15
111,69,7,16
111,70,10,12
